Symbol,Average Return,Average Volatility,Sharpe Ratio,Price,Forward PE,Dividend Yield,Beta,Target Price
NEM,0.09633418599293642,0.3697749248469119,0.17606966190487572,49.85,12.716836,0.0515,0.269712,65.51
NWSA,0.084589585196111,0.29935603335145083,0.17825445040963486,21.17,33.078125,0.0117999995,1.285924,23.2
NWS,0.08676118036654228,0.29742760531560075,0.18671145307234072,21.4,0.0,0.0116,1.285924,0.0
NEE,0.19890513454372988,0.22495836501873476,0.7453694577462179,74.67,27.452206,0.0225,0.493367,92.8
NKE,0.20886289473290803,0.2819228781998792,0.630083148529463,127.61,32.388325,0.013300001,1.109432,110.52
NI,0.149841867151069,0.23223271160172285,0.5107541755799283,27.31,19.507143,0.0373,0.449152,30.33
NDSN,0.17675607221221307,0.28285867719839036,0.5144902523739915,248.65,33.556004,0.0117,0.93294,268.43
NSC,0.18784226565584924,0.27622165080411276,0.5669875087839332,252.12,19.05669,0.0223,1.328297,241.84
NTRS,0.12300719155861838,0.2833933148474116,0.3238578567521804,98.17,13.374659,0.0365,1.11717,95.37
NOC,0.23684572662399916,0.23886465750826247,0.8608125152321746,440.64,17.28,0.012999999,0.586219,520.79
NCLH,0.11051084837284493,0.5682582409747985,0.13951897686974543,16.57,31.264153,0.0,2.330876,19.69
NRG,0.12300424305483476,0.3759958974967075,0.24408830966406653,34.43,5.9259896,0.0324,0.833087,44.4
NUE,0.21494679566267477,0.3344139545150432,0.5493752673534759,176.63,36.4938,0.0148,1.450994,123.05
NVDA,0.5301202966360226,0.44585891659497146,1.118946460579565,211.0,13.7369795,0.0011999999,1.712969,190.5
NVR,0.2132867567014476,0.30771979082712414,0.5916379840823683,5281.34,14.466254,0.0,0.946204,4800.0
NXPI,0.2663961184739048,0.3966556576483242,0.5928771566600609,190.95,17.929577,0.0229,1.477523,187.35
ORLY,0.250987970198229,0.26540865249897133,0.8280059000896398,794.84,29.22206,0.0,1.0,819.26
OXY,0.118451725130332,0.4736733951301575,0.1841430952906371,61.24,-58.323814,0.0072000003,1.836403,75.45
ODFL,0.3155182092968573,0.2902125543654649,0.9795929398168306,371.01,42.16023,0.0044,1.057479,284.33
OMC,0.11389357995061732,0.25691404926980743,0.3217634076117159,91.71,14.307332,0.0392,0.84193,77.45
ON,0.3344330178695871,0.45750550733736267,0.6627351431023654,80.89,35.95111,0.0,1.752763,75.06
OKE,0.19812979813934203,0.42842160876263163,0.38957362264510487,68.56,20.344213,0.064,1.641488,67.0
ORCL,0.1399024967965187,0.2561361206559558,0.4242839960407276,89.62,18.670834,0.017,0.925939,87.54
OGN,-0.002434929414305321,0.3521304776015238,-0.09559800003065529,29.76,5.113402,0.0432,1.0,33.71
OTIS,0.2700966633040876,0.295515243600232,0.8083123577644786,84.73,25.675758,0.0173,0.823644,77.62
PCAR,0.1442391904452101,0.25082668694875615,0.4505547309408048,110.18,15.672831,0.0159,0.872881,97.22
PKG,0.1949002536457389,0.2811651617143305,0.5821212438040008,144.42,17.69853,0.043,0.851879,127.3
PARA,0.028578611405446458,0.402588015818787,-0.006580992192241289,24.6,0.0,0.048800003,1.566322,25.1
PH,0.19379491703514884,0.3002706370253973,0.5414011794538501,350.0,20.503809,0.0191,1.52616,317.44
PAYX,0.1812906433072941,0.23338845889802307,0.6429735387156515,118.58,36.94081,0.0274,0.991156,126.79
PAYC,0.4588588537101055,0.4646451675076395,0.9203384509725581,337.44,61.802197,0.0,1.423728,397.0
PYPL,0.18701694495576554,0.38697583190993395,0.4025804510649248,85.52,14.873043,0.0,1.398305,119.86
PNR,0.1127198455403585,0.2856608212371791,0.28527470163105595,59.37,18.324074,0.0201,1.051952,50.53
PEP,0.12597862230309306,0.18263494973448136,0.5187976476934107,169.12,25.741247,0.025799999,0.568901,183.68
PKI,0.18149434481047583,0.2667519705017999,0.5633184434722746,141.75,22.716347,0.0021,1.145173,167.58
PFE,0.11007814479014429,0.22064054330800745,0.35736906560201925,44.06,13.943038,0.035099998,0.637067,0.0
PCG,0.0909830174175989,0.5869198474316794,0.10181113773003714,15.55,11.433824,0.0,1.0,16.71
PM,0.08684548395602074,0.2257989694972219,0.24631398489382927,102.59,15.427067,0.0574,0.688282,101.21
PSX,0.13740134272397395,0.3443502919502131,0.30832935302138464,98.81,14.552282,0.0379,1.358511,112.21
PNW,0.09340667378860713,0.2231197939222663,0.2786782503753567,75.88,14.8203125,0.052399997,0.377302,67.08
PXD,0.1564631817352812,0.42061173082104925,0.29774524237965944,220.0,15.884476,0.0767,1.479734,282.22
PNC,0.1587649203747412,0.27823143796713895,0.4583841470695499,165.39,12.169978,0.037100002,1.148857,177.69
POOL,0.27006466146024544,0.2829752872678705,0.8440193621569424,403.57,30.759909,0.013099999,0.868091,349.78
PPG,0.11215500434641527,0.2600827364778161,0.3111585391946158,130.73,14.838819,0.022,1.162122,129.52
PPL,0.07221015023950444,0.22608346062974588,0.1812698289875372,28.66,10.938931,0.035,0.795873,28.84
PFG,0.1897549573169738,0.3161881188645413,0.501368988474386,92.31,13.475912,0.0317,1.239867,74.15
PG,0.10630109484581411,0.1834090195382239,0.40932040878136033,142.61,23.927853,0.0279,0.386514,146.29
PGR,0.23133227906389262,0.2173216592271819,0.9207744859911524,136.31,22.832497,0.0032,0.443994,122.69
PLD,0.1782801348340723,0.2523568262911244,0.5827149477232288,131.62,62.379147,0.028800001,0.964996,136.74
PRU,0.1414061563233341,0.32007484949696174,0.3442260974339382,101.86,8.045814,0.0475,1.372512,99.33
PEG,0.12385537966883448,0.21686743697269545,0.42711501997534485,60.85,17.385714,0.0385,0.612011,68.69
PTC,0.2239161301945262,0.32119918714832174,0.59990217257713,130.55,34.175396,0.0,1.148857,142.15
PSA,0.12221852759913916,0.217999048139365,0.4173893802817428,308.47,39.046837,0.026800001,0.382461,364.0
PHM,0.18818949700232057,0.3642357741554546,0.4309336648000153,58.8,6.8055553,0.0154,1.298452,49.58
QRVO,0.14744701587953973,0.4385519173877858,0.26500619716259105,106.88,10.296724,0.0,1.366249,109.91
PWR,0.22257765342409008,0.3235998037156561,0.5913156041280768,152.43,31.299793,0.002,1.095431,151.67
QCOM,0.15516467966416528,0.3459249010171471,0.3582761440575857,135.02,15.75496,0.0254,1.283714,178.07
DGX,0.13685060154227632,0.23548660540992888,0.4485289571530896,142.81,17.89599,0.0185,0.968312,144.14
RL,0.0519716108019139,0.37054324202606304,0.055981511615896755,125.89,18.789553,0.0321,1.351879,114.02
RJF,0.19616056278553773,0.3034775169654905,0.5434752611675446,111.87,11.951923,0.0127,1.0,118.11
RTX,0.1100360409986769,0.26072326734239126,0.3022668510092871,96.48,19.334671,0.0249,0.750184,104.35
O,0.124838927369357,0.26028931241264835,0.3596416868116031,67.59,44.467102,0.048699997,0.788135,70.1
REG,0.10065656548913018,0.296585444711366,0.23409282799584963,66.81,58.605263,0.0434,1.104642,66.79
REGN,0.21440198982211442,0.3481138395441931,0.5261897948892682,783.13,19.30318,0.0,0.171333,776.39
RF,0.19535785477631717,0.34712715764692137,0.4728233189666513,24.0,12.182741,0.0376,1.247236,24.16
RSG,0.17475849070031757,0.18496507082348837,0.7759867853268818,123.08,30.019514,0.0147,0.707442,155.13
RMD,0.22036983615289096,0.29334486645443275,0.6447762268511756,224.6,40.836365,0.0075,0.479366,254.29
RHI,0.15279224986324777,0.305492987832277,0.3979279875836287,87.06,19.17621,0.023,1.351879,74.0
ROK,0.17647906594036647,0.2861252491678186,0.5076484035176281,289.96,29.467478,0.0186,1.432203,241.52
ROL,0.19726776084745257,0.23873794351948002,0.6954894492490449,35.68,52.47059,0.013099999,1.0,38.5
ROP,0.16007863000920763,0.2288964058309271,0.56292098404613,430.34,26.712599,0.0064,1.047162,493.0
ROST,0.19434954805405522,0.31548482625031765,0.517050249289608,115.32,22.880953,0.013300001,0.953942,100.64
RCL,0.2117050110241751,0.509320430945508,0.3543485791349384,68.44,31.685184,0.0,2.308032,64.57
SPGI,0.25665450143383733,0.25603297737234565,0.8804586961927273,372.91,26.847372,0.0109,1.075534,383.71
CRM,0.19965055210967214,0.35005221869344805,0.4811353938679798,171.04,41.214455,0.0,1.103537,220.18
SBAC,0.17933605641278846,0.2564738936944219,0.5774779424334441,297.77,84.3541,0.0111,0.500368,349.72
SLB,0.05964047431984514,0.3826172457498362,0.07425811209822474,52.64,33.10692,0.0134000005,1.750184,0.0
STX,0.19173919886868712,0.3891245307977963,0.4124930354438511,70.89,10.564829,0.052399997,1.0,0.0
SEE,0.16246830408136068,0.3011198606818855,0.4358406110773546,55.02,14.830189,0.0171,1.21518,63.21
SRE,0.1267109324143709,0.23204751421572994,0.4114799192865412,155.9,18.27667,0.031,0.692336,163.53
NOW,0.361869545764821,0.411988721335567,0.8025498967513529,472.22,66.69774,0.0,1.0,537.06
SHW,0.192687856690372,0.2602686026596719,0.6203584106810517,241.73,23.583414,0.0109,1.060427,255.55
SBNY,0.13722420584101214,0.37547263629205424,0.2823006408496976,138.93,9.170297,0.014400001,1.708179,219.12
SPG,0.08751006750774096,0.35958072665165963,0.15652125751451584,129.81,28.404812,0.066300005,1.486735,121.69
SWKS,0.23847799086343405,0.3855898262857743,0.5374881201237761,112.48,10.376384,0.0296,1.217391,125.88
SJM,0.10106884575885117,0.22137884726090915,0.3154809351875407,149.97,17.397913,0.0276,0.218865,140.69
SNA,0.16966286802179018,0.26192359608215526,0.5285313354667318,259.66,18.481138,0.026300002,1.085851,230.89
SEDG,0.5521158949937668,0.6444604145192446,0.8082542282881712,316.0,50.0,0.0,1.281134,331.19
SO,0.10752096646758376,0.21163790874912972,0.36048800011428805,67.27,18.896067,0.0414,0.541267,68.63
LUV,0.18037692909691028,0.34014548466913874,0.43848557698112134,36.35,11.725806,0.0,1.027634,48.2
SWK,0.08834999932133067,0.318201708782364,0.17951493581123343,93.82,7.7601323,0.0404,1.0,100.0
SBUX,0.17922375779183872,0.25899449409610287,0.5714241853445865,0.0,28.972223,0.0247,0.883935,96.55
STT,0.11974104232253227,0.3203372740480352,0.2763119046677651,91.08,11.356608,0.0349,1.576639,77.0
STLD,0.30590798039486494,0.38240446523543414,0.7182968960143118,128.18,30.591883,0.0139,1.383566,90.5
STE,0.21304158145984517,0.2452595071596275,0.7413108815686879,219.03,31.289999,0.0109,0.815033,237.5
SYK,0.1936496146279027,0.25087404951473563,0.647422780266967,283.14,27.436049,0.012200001,0.97126,238.48
SIVB,0.24586191068999022,0.4212581285938691,0.5095067753640354,323.21,12.537237,0.0,1.720338,331.71
SYF,0.14763953670377458,0.3856224048590189,0.301879494662905,37.05,6.8994412,0.026199998,1.545689,39.78
SNPS,0.2729577839190583,0.27185572822354825,0.889183926726175,361.44,50.41004,0.0,1.242078,407.03
SYY,0.15745339367449282,0.29246196007646263,0.43159580017603677,76.72,23.826088,0.0235,1.03574,91.38
TMUS,0.26399950983309967,0.28823517889438677,0.8075748100274409,145.19,43.21131,0.0,0.507737,173.73
TROW,0.12051571888698563,0.28212685538641374,0.3164806085916684,125.82,9.791439,0.044,1.301031,92.18
TTWO,0.26397166479275125,0.3495723027488304,0.6657953818662201,109.28,17.973684,0.0,0.782977,161.11
TPR,0.10944360188557173,0.4137513232790252,0.189040028371305,46.11,15.630508,0.0378,1.382461,45.26
TRGP,0.2217602212333009,0.5337177317177725,0.35699053997294145,73.41,44.222893,0.0208,2.364038,93.89
TGT,0.1732023206790887,0.2928427248937171,0.4848140951303343,176.76,18.336098,0.025899999,1.01658,191.89
TEL,0.17458078771387064,0.2649740188066892,0.5410068064983129,133.89,19.835556,0.0188,1.3084,0.0
TDY,0.22029073957483045,0.2670897777264261,0.7078619825512124,433.58,32.8221,0.0,1.058216,484.0
TFX,0.16505675023528446,0.26846491307910014,0.4984960928641484,258.47,17.346981,0.0066000004,1.0,256.15
TER,0.2614335410658474,0.372962586281187,0.6172348367888277,107.99,19.215303,0.0053,1.519896,103.03
TSLA,0.5953741623584599,0.5774217543190121,0.9770087776300551,189.98,30.84091,0.0,2.127855,272.0
TXN,0.22951974950561396,0.27330856550969646,0.725523216374787,182.29,23.251274,0.031400003,0.998157,172.86
TXT,0.15295247659864503,0.33689089271268563,0.36131708881847635,74.44,19.74536,0.0011999999,1.0,0.0
TMO,0.24088833371757656,0.24342059494634483,0.8613087720435094,587.76,29.881037,0.0023999999,0.859248,625.33
TJX,0.17731166187632333,0.267549491083406,0.5460059792696199,80.52,27.670101,0.0166,0.862932,77.05
TSCO,0.20023084789308354,0.28451436293314825,0.5940044859477058,228.56,29.683117,0.017,0.864038,229.0
TT,0.2243183513968706,0.2586176915348811,0.746624526174721,186.3,26.690544,0.0174,1.193809,0.0
TDG,0.2746037711863932,0.32875548197017906,0.7402940621207029,713.5,42.16903,0.0,1.434414,714.9
TRV,0.13164682426568128,0.22803320625367146,0.44036912834410785,182.76,14.882736,0.0211,0.607221,178.82
TRMB,0.12777830024753395,0.34404623659548017,0.28063164186508804,60.3,22.669172,0.0,1.57406,76.33
TFC,0.12154669474358766,0.2997284198194886,0.3013349711840547,50.09,10.306584,0.0471,1.09322,51.85
TYL,0.2248762534990041,0.29344061801174737,0.659923001855905,332.57,48.1288,0.0,1.0,447.84
TSN,0.15673265511902773,0.2846956316478825,0.44083786743877634,64.03,9.97352,0.0271,0.725128,88.35
USB,0.09845660986072279,0.2652727589038015,0.2534318644111616,49.3,11.281465,0.045300003,0.98784,51.58
UDR,0.12277505844609939,0.2465580939201215,0.37129999261560837,43.38,433.80002,0.0385,1.0,50.35
ULTA,0.24191504793198304,0.3883533001992057,0.5425137570085574,520.76,43.073616,0.0,1.354458,483.54
UNP,0.16671749984382378,0.2519321645191035,0.5378013566001417,210.29,19.435305,0.026600001,1.154753,216.43
UAL,0.19308724497175278,0.4937716370959372,0.32780174642972576,51.12,21.56962,0.0,1.244657,52.35
UPS,0.1421077386768824,0.23970773559187894,0.46256203792865447,191.66,16.886343,0.036,1.116801,191.7
URI,0.30645368969881165,0.42374423536465,0.649508894127441,455.07,10.326073,0.012999999,1.828043,443.5
UNH,0.25798721669492175,0.25383174557733995,0.8933444324897917,472.02,22.087973,0.012200001,0.745762,594.64
UHS,0.15501993791785745,0.33261154381098823,0.372181604117638,148.41,12.115103,0.0073,1.197126,117.71
VLO,0.22977530740279553,0.39821796832392165,0.4985894238882054,131.73,23.90744,0.0309,1.629697,137.13
VTR,0.07005868409951452,0.35172715638724505,0.11039990344823672,52.6,111.914894,0.0465,1.200073,55.5
VRSN,0.1911194539726199,0.25735045446584626,0.6212983548455313,217.73,35.34578,0.0,0.974944,203.4
VRSK,0.14707812212548455,0.22614743914684665,0.5122767808837252,180.11,30.321548,0.0070999996,0.850773,199.57
VZ,0.04926480904094718,0.1820298102481551,0.0990868969325324,41.51,8.029013,0.0721,0.373249,46.24
VRTX,0.2741237614867731,0.43119155643504326,0.5633127965230095,301.02,23.796047,0.0,0.419675,314.1
VFC,0.05617631181107798,0.3149580577848604,0.07921140990105954,30.62,10.240803,0.0709,0.973992,34.05
VTRS,-0.013468492976691438,0.37663630388217156,-0.11867292799505141,12.18,3.2741935,0.049099997,1.13854,14.42
VICI,0.21042257177243023,0.34733600901013156,0.5159111843568267,34.51,16.671497,0.050300002,1.0,37.7
V,0.213137497335225,0.25215664519383874,0.7214144890020531,230.13,32.596317,0.0077,1.0,248.98
VMC,0.17431575283610395,0.31106701122896124,0.45998999468492097,183.52,30.586668,0.0099,0.783345,196.83
WAB,0.13219066458034115,0.3109226996691864,0.3247193746018638,105.53,21.985416,0.0066000004,1.473102,101.27
WBA,0.053350441132476056,0.29062456950654914,0.07612020269242145,37.09,7.132693,0.0541,0.654753,38.67
WMT,0.11118697608414994,0.2059119669079716,0.38831612018764433,141.71,24.223932,0.016,0.506263,152.67
WBD,-0.00294489487924903,0.40040801967104095,-0.08534528080022957,15.42,0.0,0.0,1.382829,23.65
WM,0.18288457721999626,0.18536799529701806,0.818137656302291,151.06,27.717432,0.0163,0.752763,174.75
WAT,0.1651088054114647,0.26063867008952746,0.5136642439559633,341.39,32.0554,0.0,0.879882,343.07
WEC,0.14129093337985335,0.21490079949033924,0.5121567423045411,93.56,21.808857,0.033,0.353721,95.77
WFC,0.10084381915239927,0.2958637904020877,0.2352967190190782,47.58,13.327732,0.026400002,1.131171,53.04
WELL,0.11244633670387572,0.31685175205498195,0.2563290124889145,75.82,77.36735,0.0404,1.02616,81.6
WST,0.26460778166653703,0.2749103718325711,0.8489302899580401,272.88,35.029526,0.0028,1.0,364.83
WDC,0.10758838632013797,0.4338859197717043,0.17599175923034405,43.25,5.255164,0.0,1.0,71.09
WRK,0.037470092434019005,0.38326976396522283,0.016286315871099053,34.89,7.519397,0.0299,1.116433,42.54
WY,0.09842763222122833,0.3132252497509089,0.2145407890341814,35.27,26.125925,0.0233,1.5,37.8
WHR,0.1199870709266763,0.3470732121597649,0.25573575782500585,154.97,6.671115,0.051999997,1.562638,143.33
WMB,0.12929105921032466,0.4177225837613921,0.2347563263950784,32.08,26.081303,0.0529,1.226971,37.45
WTW,0.12233319341478945,0.22808803342465944,0.39942978179362887,252.39,148.4647,0.0155,1.0,0.0
GWW,0.16918571185740278,0.2777455505489649,0.49670524546834044,675.81,29.679842,0.012999999,1.207442,572.0
WYNN,0.12281259180438622,0.49155946956839813,0.18631428642918832,102.96,57.2,0.0,1.971997,83.73
XEL,0.13932620436362925,0.20405108791761445,0.529760294211389,67.98,21.444796,0.0312,1.0,68.36
XYL,0.1830340066889854,0.27340969755772904,0.5552325614298759,105.25,33.842445,0.0121,1.062638,95.77
YUM,0.15072556201748724,0.2454284647195223,0.48689349118412245,127.01,26.9089,0.020299999,1.001105,131.84
ZBRA,0.27492590854841176,0.37975150870142566,0.6417298232402179,330.81,19.155182,0.0,1.662859,391.73
ZBH,0.10118630655972985,0.268087462222804,0.2609531456094304,129.45,14.828179,0.0086,1.075902,124.05
ZION,0.14977703957672847,0.33087761441456504,0.3582865519392786,54.41,12.56582,0.0325,1.207074,58.84
ZTS,0.20824509529674456,0.25503733835933207,0.6940828995521374,167.8,33.830647,0.0086,0.760869,226.45
